Oct 25, 2021 11:31:59 PM 	(23.816764 , 90.356462) 	N 	E 	254 	12.00 	ON 	A
Oct 25, 2021 11:32:09 PM 	(23.816662 , 90.356089) 	N 	E 	244 	14.00 	ON 	A
Oct 25, 2021 11:32:18 PM 	(23.816476 , 90.356000) 	N 	E 	169 	12.00 	ON 	A
Oct 25, 2021 11:32:28 PM 	(23.816044 , 90.356027) 	N 	E 	177 	19.00 	ON 	A
Oct 25, 2021 11:32:38 PM 	(23.815496 , 90.356071) 	N 	E 	175 	22.00 	ON 	A
Oct 25, 2021 11:32:48 PM 	(23.814856 , 90.356098) 	N 	E 	177 	26.00 	ON 	A
Oct 25, 2021 11:32:58 PM 	(23.814391 , 90.356089) 	N 	E 	164 	8.00 	ON 	A
Oct 25, 2021 11:33:08 PM 	(23.814051 , 90.356169) 	N 	E 	163 	16.00 	ON 	A
Oct 25, 2021 11:33:18 PM 	(23.813504 , 90.356320) 	N 	E 	166 	24.00 	ON 	A
Oct 25, 2021 11:33:28 PM 	(23.812911 , 90.356444) 	N 	E 	174 	14.00 	ON 	A
Oct 25, 2021 11:33:38 PM 	(23.812647 , 90.356489) 	N 	E 	166 	16.00 	ON 	A
Oct 25, 2021 11:33:48 PM 	(23.812216 , 90.356693) 	N 	E 	169 	21.00 	ON 	A
Oct 25, 2021 11:33:58 PM 	(23.811804 , 90.356791) 	N 	E 	159 	9.00 	ON 	A
Oct 25, 2021 11:34:08 PM 	(23.811404 , 90.356862) 	N 	E 	164 	18.00 	ON 	A
Oct 25, 2021 11:34:18 PM 	(23.811136 , 90.356933) 	N 	E 	161 	16.00 	ON 	A
Oct 25, 2021 11:34:18 PM 	(23.811136 , 90.356933) 	N 	E 	161 	16.00 	ON 	A
Oct 25, 2021 11:34:28 PM 	(23.810762 , 90.357049) 	N 	E 	149 	13.00 	ON 	A
Oct 25, 2021 11:34:38 PM 	(23.810244 , 90.357227) 	N 	E 	166 	24.00 	ON 	A
Oct 25, 2021 11:34:48 PM 	(23.809607 , 90.357404) 	N 	E 	159 	27.00 	ON 	A
Oct 25, 2021 11:34:58 PM 	(23.808911 , 90.357662) 	N 	E 	161 	30.00 	ON 	A
Oct 25, 2021 11:35:08 PM 	(23.808278 , 90.357893) 	N 	E 	168 	14.00 	ON 	A
Oct 25, 2021 11:35:18 PM 	(23.808051 , 90.357680) 	N 	E 	253 	15.00 	ON 	A
Oct 25, 2021 11:35:28 PM 	(23.807882 , 90.357191) 	N 	E 	247 	22.00 	ON 	A
Oct 25, 2021 11:35:38 PM 	(23.807653 , 90.356560) 	N 	E 	254 	26.00 	ON 	A
Oct 25, 2021 11:35:48 PM 	(23.807378 , 90.355831) 	N 	E 	246 	28.00 	ON 	A
Oct 25, 2021 11:35:55 PM 	(23.807240 , 90.355351) 	N 	E 	248 	25.00 	ON 	A
Oct 25, 2021 11:36:05 PM 	(23.807109 , 90.354898) 	N 	E 	260 	11.00 	ON 	A
Oct 25, 2021 11:36:15 PM 	(23.806973 , 90.354480) 	N 	E 	252 	18.00 	ON 	A
Oct 25, 2021 11:36:25 PM 	(23.806896 , 90.354213) 	N 	E 	253 	16.00 	ON 	A
Oct 25, 2021 11:36:35 PM 	(23.806733 , 90.353760) 	N 	E 	252 	17.00 	ON 	A
Oct 25, 2021 11:36:45 PM 	(23.806569 , 90.353191) 	N 	E 	247 	20.00 	ON 	A
Oct 25, 2021 11:36:55 PM 	(23.806429 , 90.352871) 	N 	E 	245 	13.00 	ON 	A
Oct 25, 2021 11:37:02 PM 	(23.806342 , 90.352622) 	N 	E 	253 	13.00 	ON 	A
Oct 25, 2021 11:37:12 PM 	(23.806233 , 90.352293) 	N 	E 	246 	21.00 	ON 	A
Oct 25, 2021 11:37:22 PM 	(23.806027 , 90.351760) 	N 	E 	250 	9.00 	ON 	A
Oct 25, 2021 11:37:32 PM 	(23.805851 , 90.351609) 	N 	E 	176 	12.00 	ON 	A
Oct 25, 2021 11:37:42 PM 	(23.805456 , 90.351689) 	N 	E 	161 	18.00 	ON 	A
Oct 25, 2021 11:37:52 PM 	(23.805013 , 90.351876) 	N 	E 	153 	19.00 	ON 	A
Oct 25, 2021 11:38:00 PM 	(23.804651 , 90.352062) 	N 	E 	144 	21.00 	ON 	A
Oct 25, 2021 11:38:10 PM 	(23.804133 , 90.352489) 	N 	E 	150 	29.00 	ON 	A
Oct 25, 2021 11:38:20 PM 	(23.803460 , 90.352942) 	N 	E 	149 	29.00 	ON 	A
Oct 25, 2021 11:38:30 PM 	(23.802713 , 90.353316) 	N 	E 	146 	27.00 	ON 	A
Oct 25, 2021 11:38:40 PM 	(23.802469 , 90.353529) 	N 	E 	144 	15.00 	ON 	A
Oct 25, 2021 11:38:50 PM 	(23.802080 , 90.353858) 	N 	E 	149 	24.00 	ON 	A
Oct 25, 2021 11:39:00 PM 	(23.801507 , 90.354267) 	N 	E 	144 	32.00 	ON 	A
Oct 25, 2021 11:39:07 PM 	(23.800998 , 90.354604) 	N 	E 	147 	35.00 	ON 	A
Oct 25, 2021 11:39:17 PM 	(23.800178 , 90.355022) 	N 	E 	144 	27.00 	ON 	A
Oct 25, 2021 11:39:21 PM 	(23.800056 , 90.355253) 	N 	E 	103 	15.00 	ON 	A
Oct 25, 2021 11:39:31 PM 	(23.800029 , 90.355556) 	N 	E 	138 	9.00 	ON 	A
Oct 25, 2021 11:39:41 PM 	(23.799787 , 90.355484) 	N 	E 	228 	13.00 	ON 	A
Oct 25, 2021 11:39:49 PM 	(23.799704 , 90.355236) 	N 	E 	259 	16.00 	ON 	A
Oct 25, 2021 11:39:59 PM 	(23.799536 , 90.354738) 	N 	E 	241 	21.00 	ON 	A
Oct 25, 2021 11:40:09 PM 	(23.799169 , 90.354178) 	N 	E 	234 	26.00 	ON 	A
Oct 25, 2021 11:40:15 PM 	(23.798953 , 90.353831) 	N 	E 	233 	24.00 	ON 	A
Oct 25, 2021 11:40:25 PM 	(23.798562 , 90.353431) 	N 	E 	210 	20.00 	ON 	A
Oct 25, 2021 11:40:35 PM 	(23.797913 , 90.353298) 	N 	E 	181 	31.00 	ON 	A
Oct 25, 2021 11:40:45 PM 	(23.797040 , 90.353351) 	N 	E 	176 	36.00 	ON 	A
Oct 25, 2021 11:40:55 PM 	(23.796098 , 90.353449) 	N 	E 	179 	37.00 	ON 	A
Oct 25, 2021 11:41:05 PM 	(23.795167 , 90.353582) 	N 	E 	175 	36.00 	ON 	A
Oct 25, 2021 11:41:15 PM 	(23.794267 , 90.353600) 	N 	E 	175 	35.00 	ON 	A
Oct 25, 2021 11:41:25 PM 	(23.793364 , 90.353627) 	N 	E 	175 	35.00 	ON 	A
Oct 25, 2021 11:41:30 PM 	(23.792904 , 90.353662) 	N 	E 	177 	35.00 	ON 	A
Oct 25, 2021 11:41:40 PM 	(23.792009 , 90.353733) 	N 	E 	173 	20.00 	ON 	A
Oct 25, 2021 11:41:50 PM 	(23.791662 , 90.353733) 	N 	E 	176 	20.00 	ON 	A
Oct 25, 2021 11:42:00 PM 	(23.791113 , 90.353787) 	N 	E 	175 	27.00 	ON 	A
Oct 25, 2021 11:42:10 PM 	(23.790336 , 90.353876) 	N 	E 	178 	31.00 	ON 	A
Oct 25, 2021 11:42:20 PM 	(23.789502 , 90.353893) 	N 	E 	178 	33.00 	ON 	A
Oct 25, 2021 11:42:30 PM 	(23.788640 , 90.353876) 	N 	E 	179 	35.00 	ON 	A
Oct 25, 2021 11:42:40 PM 	(23.787744 , 90.353876) 	N 	E 	178 	23.00 	ON 	A
Oct 25, 2021 11:42:50 PM 	(23.787382 , 90.353902) 	N 	E 	181 	18.00 	ON 	A
Oct 25, 2021 11:43:00 PM 	(23.786809 , 90.353920) 	N 	E 	177 	27.00 	ON 	A
Oct 25, 2021 11:43:10 PM 	(23.786042 , 90.353991) 	N 	E 	179 	31.00 	ON 	A
Oct 25, 2021 11:43:20 PM 	(23.785180 , 90.353956) 	N 	E 	194 	34.00 	ON 	A
Oct 25, 2021 11:43:30 PM 	(23.784416 , 90.353547) 	N 	E 	207 	29.00 	ON 	A
Oct 25, 2021 11:43:40 PM 	(23.784022 , 90.353298) 	N 	E 	208 	22.00 	ON 	A
Oct 25, 2021 11:43:50 PM 	(23.783407 , 90.352924) 	N 	E 	208 	28.00 	ON 	A
Oct 25, 2021 11:44:00 PM 	(23.782731 , 90.352524) 	N 	E 	209 	31.00 	ON 	A
Oct 25, 2021 11:44:39 PM 	(23.782442 , 90.352338) 	N 	E 	215 	0.00 	OFF 	A
Oct 25, 2021 11:44:41 PM 	(23.782442 , 90.352338) 	N 	E 	215 	0.00 	OFF 	A
Oct 25, 2021 11:45:19 PM 	(23.782442 , 90.352338) 	N 	E 	215 	0.00 	ON 	A
Oct 25, 2021 11:49:06 PM 	(23.782209 , 90.352196) 	N 	E 	50 	0.00 	OFF 	A
Oct 25, 2021 11:49:12 PM 	(23.782209 , 90.352196) 	N 	E 	50 	0.00 	OFF 	A
Oct 25, 2021 11:51:52 PM 	(23.782209 , 90.352196) 	N 	E 	50 	0.00 	ON 	A
Oct 25, 2021 11:52:02 PM 	(23.782144 , 90.352151) 	N 	E 	201 	9.00 	ON 	A
Oct 25, 2021 11:52:22 PM 	(23.781722 , 90.351964) 	N 	E 	205 	7.00 	ON 	A
Oct 25, 2021 11:52:32 PM 	(23.781556 , 90.351804) 	N 	E 	248 	12.00 	ON 	A
Oct 25, 2021 11:52:38 PM 	(23.781609 , 90.351564) 	N 	E 	301 	17.00 	ON 	A
Oct 25, 2021 11:52:48 PM 	(23.781929 , 90.350942) 	N 	E 	298 	30.00 	ON 	A
Oct 25, 2021 11:52:58 PM 	(23.782349 , 90.350027) 	N 	E 	289 	38.00 	ON 	A
Oct 25, 2021 11:53:08 PM 	(23.782629 , 90.348996) 	N 	E 	283 	41.00 	ON 	A
Oct 25, 2021 11:53:18 PM 	(23.782769 , 90.347902) 	N 	E 	276 	39.00 	ON 	A
Oct 25, 2021 11:53:28 PM 	(23.782820 , 90.347138) 	N 	E 	279 	20.00 	ON 	A
Oct 25, 2021 11:53:38 PM 	(23.782991 , 90.346453) 	N 	E 	278 	30.00 	ON 	A
Oct 25, 2021 11:53:48 PM 	(23.783120 , 90.345556) 	N 	E 	279 	36.00 	ON 	A
Oct 25, 2021 11:53:58 PM 	(23.783231 , 90.344658) 	N 	E 	271 	20.00 	ON 	A
Oct 25, 2021 11:54:08 PM 	(23.783276 , 90.344284) 	N 	E 	271 	17.00 	ON 	A
Oct 25, 2021 11:54:18 PM 	(23.783309 , 90.343778) 	N 	E 	273 	14.00 	ON 	A
Oct 25, 2021 11:54:38 PM 	(23.783289 , 90.343182) 	N 	E 	263 	15.00 	ON 	A
Oct 25, 2021 11:54:48 PM 	(23.783253 , 90.342613) 	N 	E 	263 	23.00 	ON 	A
Oct 25, 2021 11:54:58 PM 	(23.783202 , 90.342169) 	N 	E 	260 	9.00 	ON 	A
Oct 25, 2021 11:55:08 PM 	(23.783167 , 90.341778) 	N 	E 	259 	13.00 	ON 	A
Oct 25, 2021 11:58:18 PM 	(23.783056 , 90.341307) 	N 	E 	265 	9.00 	ON 	A
Oct 25, 2021 11:58:28 PM 	(23.783009 , 90.340907) 	N 	E 	264 	16.00 	ON 	A
Oct 25, 2021 11:58:38 PM 	(23.782984 , 90.340489) 	N 	E 	268 	9.00 	ON 	A
Oct 25, 2021 11:58:48 PM 	(23.782967 , 90.340320) 	N 	E 	267 	8.00 	ON 	A
Oct 25, 2021 11:58:58 PM 	(23.782938 , 90.340018) 	N 	E 	266 	10.00 	ON 	A
Oct 25, 2021 11:59:08 PM 	(23.782916 , 90.339742) 	N 	E 	268 	9.00 	ON 	A
Oct 25, 2021 11:59:38 PM 	(23.782984 , 90.339307) 	N 	E 	286 	8.00 	ON 	A
Oct 25, 2021 11:59:48 PM 	(23.783002 , 90.339138) 	N 	E 	277 	7.00 	ON 	A
Oct 26, 2021 12:00:18 AM 	(23.783073 , 90.338693) 	N 	E 	280 	8.00 	ON 	A
Oct 26, 2021 12:00:28 AM 	(23.783113 , 90.338409) 	N 	E 	281 	10.00 	ON 	A
Oct 26, 2021 12:00:38 AM 	(23.783196 , 90.338169) 	N 	E 	285 	8.00 	ON 	A
Oct 26, 2021 12:02:28 AM 	(23.783524 , 90.337289) 	N 	E 	294 	15.00 	ON 	A
Oct 26, 2021 12:02:38 AM 	(23.783684 , 90.336818) 	N 	E 	293 	19.00 	ON 	A
Oct 26, 2021 12:02:48 AM 	(23.783867 , 90.336356) 	N 	E 	293 	15.00 	ON 	A
Oct 26, 2021 12:02:58 AM 	(23.784009 , 90.335982) 	N 	E 	294 	15.00 	ON 	A
Oct 26, 2021 12:03:08 AM 	(23.784171 , 90.335591) 	N 	E 	290 	19.00 	ON 	A
Oct 26, 2021 12:03:18 AM 	(23.784396 , 90.335004) 	N 	E 	291 	26.00 	ON 	A
Oct 26, 2021 12:03:28 AM 	(23.784660 , 90.334311) 	N 	E 	292 	28.00 	ON 	A
Oct 26, 2021 12:03:38 AM 	(23.784929 , 90.333538) 	N 	E 	292 	35.00 	ON 	A
Oct 26, 2021 12:03:48 AM 	(23.785262 , 90.332533) 	N 	E 	288 	40.00 	ON 	A
Oct 26, 2021 12:03:58 AM 	(23.785620 , 90.331440) 	N 	E 	289 	42.00 	ON 	A
Oct 26, 2021 12:04:08 AM 	(23.785976 , 90.330338) 	N 	E 	289 	40.00 	ON 	A
Oct 26, 2021 12:04:18 AM 	(23.786373 , 90.329360) 	N 	E 	297 	39.00 	ON 	A
Oct 26, 2021 12:04:28 AM 	(23.786931 , 90.328436) 	N 	E 	307 	41.00 	ON 	A
Oct 26, 2021 12:04:38 AM 	(23.787587 , 90.327564) 	N 	E 	314 	42.00 	ON 	A
Oct 26, 2021 12:04:48 AM 	(23.788293 , 90.326729) 	N 	E 	312 	42.00 	ON 	A
Oct 26, 2021 12:04:58 AM 	(23.788984 , 90.325893) 	N 	E 	309 	38.00 	ON 	A
Oct 26, 2021 12:05:08 AM 	(23.789493 , 90.325093) 	N 	E 	299 	36.00 	ON 	A
Oct 26, 2021 12:05:18 AM 	(23.789884 , 90.324169) 	N 	E 	290 	38.00 	ON 	A
Oct 26, 2021 12:05:28 AM 	(23.790111 , 90.323147) 	N 	E 	279 	40.00 	ON 	A
Oct 26, 2021 12:05:38 AM 	(23.790120 , 90.322107) 	N 	E 	266 	36.00 	ON 	A
Oct 26, 2021 12:05:48 AM 	(23.790027 , 90.321111) 	N 	E 	263 	38.00 	ON 	A
Oct 26, 2021 12:05:58 AM 	(23.789918 , 90.319982) 	N 	E 	263 	38.00 	ON 	A
Oct 26, 2021 12:06:08 AM 	(23.789802 , 90.318960) 	N 	E 	265 	40.00 	ON 	A
Oct 26, 2021 12:06:18 AM 	(23.789751 , 90.317858) 	N 	E 	268 	41.00 	ON 	A
Oct 26, 2021 12:06:28 AM 	(23.789758 , 90.316720) 	N 	E 	271 	42.00 	ON 	A
Oct 26, 2021 12:06:38 AM 	(23.789796 , 90.315556) 	N 	E 	272 	42.00 	ON 	A
Oct 26, 2021 12:06:48 AM 	(23.789878 , 90.314373) 	N 	E 	275 	42.00 	ON 	A
Oct 26, 2021 12:06:58 AM 	(23.790018 , 90.313236) 	N 	E 	278 	42.00 	ON 	A
Oct 26, 2021 12:07:08 AM 	(23.790218 , 90.312053) 	N 	E 	282 	45.00 	ON 	A
Oct 26, 2021 12:07:18 AM 	(23.790478 , 90.310862) 	N 	E 	283 	42.00 	ON 	A
Oct 26, 2021 12:07:28 AM 	(23.790740 , 90.309733) 	N 	E 	282 	43.00 	ON 	A
Oct 26, 2021 12:07:38 AM 	(23.790980 , 90.308560) 	N 	E 	282 	43.00 	ON 	A
Oct 26, 2021 12:07:48 AM 	(23.791216 , 90.307422) 	N 	E 	283 	42.00 	ON 	A
Oct 26, 2021 12:07:58 AM 	(23.791460 , 90.306284) 	N 	E 	282 	43.00 	ON 	A
Oct 26, 2021 12:08:08 AM 	(23.791691 , 90.305147) 	N 	E 	282 	43.00 	ON 	A
Oct 26, 2021 12:08:18 AM 	(23.791931 , 90.303973) 	N 	E 	282 	44.00 	ON 	A
Oct 26, 2021 12:08:28 AM 	(23.792136 , 90.302844) 	N 	E 	282 	42.00 	ON 	A
Oct 26, 2021 12:08:38 AM 	(23.792396 , 90.301689) 	N 	E 	284 	44.00 	ON 	A
Oct 26, 2021 12:08:48 AM 	(23.792691 , 90.300524) 	N 	E 	286 	43.00 	ON 	A
Oct 26, 2021 12:08:58 AM 	(23.793027 , 90.299333) 	N 	E 	286 	45.00 	ON 	A
Oct 26, 2021 12:09:08 AM 	(23.793336 , 90.298160) 	N 	E 	287 	43.00 	ON 	A
Oct 26, 2021 12:09:18 AM 	(23.793662 , 90.297004) 	N 	E 	286 	43.00 	ON 	A
Oct 26, 2021 12:09:28 AM 	(23.793958 , 90.295902) 	N 	E 	285 	42.00 	ON 	A
Oct 26, 2021 12:09:38 AM 	(23.794251 , 90.294791) 	N 	E 	286 	42.00 	ON 	A
Oct 26, 2021 12:09:48 AM 	(23.794551 , 90.293698) 	N 	E 	286 	42.00 	ON 	A
Oct 26, 2021 12:09:58 AM 	(23.794829 , 90.292560) 	N 	E 	283 	43.00 	ON 	A
Oct 26, 2021 12:10:08 AM 	(23.795047 , 90.291422) 	N 	E 	280 	42.00 	ON 	A
Oct 26, 2021 12:10:18 AM 	(23.795209 , 90.290302) 	N 	E 	276 	41.00 	ON 	A
Oct 26, 2021 12:10:28 AM 	(23.795296 , 90.289173) 	N 	E 	274 	41.00 	ON 	A
Oct 26, 2021 12:10:38 AM 	(23.795320 , 90.288044) 	N 	E 	270 	42.00 	ON 	A
Oct 26, 2021 12:10:48 AM 	(23.795309 , 90.286898) 	N 	E 	268 	40.00 	ON 	A
Oct 26, 2021 12:10:58 AM 	(23.795271 , 90.285787) 	N 	E 	268 	40.00 	ON 	A
Oct 26, 2021 12:11:08 AM 	(23.795209 , 90.284702) 	N 	E 	266 	39.00 	ON 	A
Oct 26, 2021 12:11:18 AM 	(23.795149 , 90.283564) 	N 	E 	267 	42.00 	ON 	A
Oct 26, 2021 12:11:28 AM 	(23.795080 , 90.282338) 	N 	E 	265 	45.00 	ON 	A
Oct 26, 2021 12:11:38 AM 	(23.794933 , 90.281120) 	N 	E 	260 	45.00 	ON 	A
Oct 26, 2021 12:11:48 AM 	(23.794731 , 90.280044) 	N 	E 	257 	34.00 	ON 	A
Oct 26, 2021 12:11:58 AM 	(23.794567 , 90.279200) 	N 	E 	258 	30.00 	ON 	A
Oct 26, 2021 12:12:08 AM 	(23.794384 , 90.278204) 	N 	E 	258 	40.00 	ON 	A
Oct 26, 2021 12:12:18 AM 	(23.794173 , 90.277067) 	N 	E 	258 	42.00 	ON 	A
Oct 26, 2021 12:12:28 AM 	(23.793962 , 90.275982) 	N 	E 	257 	39.00 	ON 	A
Oct 26, 2021 12:12:38 AM 	(23.793744 , 90.274969) 	N 	E 	258 	36.00 	ON 	A
Oct 26, 2021 12:12:48 AM 	(23.793576 , 90.274204) 	N 	E 	257 	22.00 	ON 	A
Oct 26, 2021 12:12:58 AM 	(23.793489 , 90.273582) 	N 	E 	265 	23.00 	ON 	A
Oct 26, 2021 12:13:08 AM 	(23.793378 , 90.272978) 	N 	E 	253 	26.00 	ON 	A
Oct 26, 2021 12:13:18 AM 	(23.793244 , 90.272107) 	N 	E 	267 	30.00 	ON 	A
Oct 26, 2021 12:13:28 AM 	(23.793238 , 90.271209) 	N 	E 	270 	33.00 	ON 	A
Oct 26, 2021 12:13:38 AM 	(23.793347 , 90.270196) 	N 	E 	280 	37.00 	ON 	A
Oct 26, 2021 12:13:48 AM 	(23.793553 , 90.269316) 	N 	E 	289 	20.00 	ON 	A
Oct 26, 2021 12:14:18 AM 	(23.793622 , 90.269111) 	N 	E 	287 	10.00 	ON 	A
Oct 26, 2021 12:14:28 AM 	(23.793742 , 90.268800) 	N 	E 	292 	13.00 	ON 	A
Oct 26, 2021 12:14:38 AM 	(23.793867 , 90.268391) 	N 	E 	286 	13.00 	ON 	A
Oct 26, 2021 12:14:48 AM 	(23.793953 , 90.268178) 	N 	E 	289 	8.00 	ON 	A
Oct 26, 2021 12:14:58 AM 	(23.794042 , 90.267893) 	N 	E 	284 	14.00 	ON 	A
Oct 26, 2021 12:15:08 AM 	(23.794293 , 90.267316) 	N 	E 	300 	26.00 	ON 	A
Oct 26, 2021 12:15:18 AM 	(23.794673 , 90.266729) 	N 	E 	301 	12.00 	ON 	A
Oct 26, 2021 12:15:28 AM 	(23.794869 , 90.266391) 	N 	E 	310 	19.00 	ON 	A
Oct 26, 2021 12:15:38 AM 	(23.795280 , 90.265956) 	N 	E 	312 	25.00 	ON 	A
Oct 26, 2021 12:15:48 AM 	(23.795878 , 90.265236) 	N 	E 	315 	39.00 	ON 	A
Oct 26, 2021 12:15:58 AM 	(23.796680 , 90.264489) 	N 	E 	321 	42.00 	ON 	A
Oct 26, 2021 12:16:08 AM 	(23.797604 , 90.263849) 	N 	E 	330 	46.00 	ON 	A
Oct 26, 2021 12:16:18 AM 	(23.798662 , 90.263342) 	N 	E 	343 	43.00 	ON 	A
Oct 26, 2021 12:16:28 AM 	(23.799784 , 90.263084) 	N 	E 	348 	45.00 	ON 	A
Oct 26, 2021 12:16:38 AM 	(23.800924 , 90.262827) 	N 	E 	347 	43.00 	ON 	A
Oct 26, 2021 12:16:48 AM 	(23.802042 , 90.262498) 	N 	E 	342 	47.00 	ON 	A
Oct 26, 2021 12:16:58 AM 	(23.803182 , 90.262044) 	N 	E 	337 	47.00 	ON 	A
Oct 26, 2021 12:17:08 AM 	(23.804224 , 90.261502) 	N 	E 	333 	44.00 	ON 	A
Oct 26, 2021 12:17:18 AM 	(23.805200 , 90.260969) 	N 	E 	332 	44.00 	ON 	A
Oct 26, 2021 12:17:28 AM 	(23.806189 , 90.260516) 	N 	E 	337 	42.00 	ON 	A
Oct 26, 2021 12:17:38 AM 	(23.807164 , 90.260009) 	N 	E 	335 	43.00 	ON 	A
Oct 26, 2021 12:17:48 AM 	(23.808131 , 90.259493) 	N 	E 	331 	40.00 	ON 	A
Oct 26, 2021 12:17:58 AM 	(23.809089 , 90.258933) 	N 	E 	332 	41.00 	ON 	A
Oct 26, 2021 12:18:08 AM 	(23.810047 , 90.258373) 	N 	E 	332 	44.00 	ON 	A
Oct 26, 2021 12:18:18 AM 	(23.811002 , 90.257813) 	N 	E 	333 	42.00 	ON 	A
Oct 26, 2021 12:18:28 AM 	(23.811980 , 90.257396) 	N 	E 	345 	42.00 	ON 	A
Oct 26, 2021 12:18:38 AM 	(23.813013 , 90.257244) 	N 	E 	1 	42.00 	ON 	A
Oct 26, 2021 12:18:48 AM 	(23.814067 , 90.257280) 	N 	E 	0 	42.00 	ON 	A
Oct 26, 2021 12:18:58 AM 	(23.815113 , 90.257342) 	N 	E 	1 	42.00 	ON 	A
Oct 26, 2021 12:19:08 AM 	(23.816169 , 90.257351) 	N 	E 	2 	37.00 	ON 	A
Oct 26, 2021 12:19:18 AM 	(23.817171 , 90.257396) 	N 	E 	1 	40.00 	ON 	A
Oct 26, 2021 12:19:28 AM 	(23.818160 , 90.257440) 	N 	E 	0 	42.00 	ON 	A
Oct 26, 2021 12:19:38 AM 	(23.819324 , 90.257458) 	N 	E 	2 	48.00 	ON 	A
Oct 26, 2021 12:19:48 AM 	(23.820613 , 90.257467) 	N 	E 	2 	52.00 	ON 	A
Oct 26, 2021 12:19:58 AM 	(23.821876 , 90.257538) 	N 	E 	6 	44.00 	ON 	A
Oct 26, 2021 12:20:08 AM 	(23.822822 , 90.257680) 	N 	E 	7 	31.00 	ON 	A
Oct 26, 2021 12:20:18 AM 	(23.823629 , 90.257813) 	N 	E 	8 	33.00 	ON 	A
Oct 26, 2021 12:20:28 AM 	(23.824564 , 90.257938) 	N 	E 	4 	40.00 	ON 	A
Oct 26, 2021 12:20:38 AM 	(23.825647 , 90.258053) 	N 	E 	7 	42.00 	ON 	A
Oct 26, 2021 12:20:48 AM 	(23.826722 , 90.258213) 	N 	E 	7 	42.00 	ON 	A
Oct 26, 2021 12:20:58 AM 	(23.827767 , 90.258382) 	N 	E 	5 	42.00 	ON 	A
Oct 26, 2021 12:21:08 AM 	(23.828813 , 90.258516) 	N 	E 	5 	43.00 	ON 	A
Oct 26, 2021 12:21:18 AM 	(23.829873 , 90.258640) 	N 	E 	5 	43.00 	ON 	A
Oct 26, 2021 12:21:28 AM 	(23.830911 , 90.258756) 	N 	E 	9 	38.00 	ON 	A
Oct 26, 2021 12:21:38 AM 	(23.831949 , 90.258907) 	N 	E 	5 	41.00 	ON 	A
Oct 26, 2021 12:21:48 AM 	(23.832976 , 90.259022) 	N 	E 	5 	40.00 	ON 	A
Oct 26, 2021 12:21:58 AM 	(23.834009 , 90.259004) 	N 	E 	358 	39.00 	ON 	A
Oct 26, 2021 12:22:08 AM 	(23.835004 , 90.258951) 	N 	E 	353 	40.00 	ON 	A
Oct 26, 2021 12:22:18 AM 	(23.836042 , 90.258756) 	N 	E 	348 	41.00 	ON 	A
Oct 26, 2021 12:22:28 AM 	(23.837058 , 90.258444) 	N 	E 	344 	40.00 	ON 	A
Oct 26, 2021 12:22:38 AM 	(23.838109 , 90.258142) 	N 	E 	343 	43.00 	ON 	A
Oct 26, 2021 12:22:48 AM 	(23.839058 , 90.257831) 	N 	E 	344 	29.00 	ON 	A
Oct 26, 2021 12:22:58 AM 	(23.839764 , 90.257600) 	N 	E 	342 	32.00 	ON 	A
Oct 26, 2021 12:23:08 AM 	(23.840569 , 90.257369) 	N 	E 	343 	36.00 	ON 	A
Oct 26, 2021 12:23:18 AM 	(23.841449 , 90.257084) 	N 	E 	339 	31.00 	ON 	A
Oct 26, 2021 12:23:28 AM 	(23.842109 , 90.256853) 	N 	E 	344 	31.00 	ON 	A
Oct 26, 2021 12:23:38 AM 	(23.842724 , 90.256676) 	N 	E 	343 	20.00 	ON 	A
Oct 26, 2021 12:23:48 AM 	(23.843360 , 90.256507) 	N 	E 	348 	32.00 	ON 	A
Oct 26, 2021 12:23:58 AM 	(23.844140 , 90.256444) 	N 	E 	359 	32.00 	ON 	A
Oct 26, 2021 12:24:08 AM 	(23.844960 , 90.256507) 	N 	E 	9 	23.00 	ON 	A
Oct 26, 2021 12:24:18 AM 	(23.845589 , 90.256693) 	N 	E 	16 	31.00 	ON 	A
Oct 26, 2021 12:24:28 AM 	(23.846431 , 90.256969) 	N 	E 	18 	36.00 	ON 	A
Oct 26, 2021 12:24:58 AM 	(23.847102 , 90.257227) 	N 	E 	26 	8.00 	ON 	A
Oct 26, 2021 12:25:08 AM 	(23.847318 , 90.257342) 	N 	E 	23 	10.00 	ON 	A
Oct 26, 2021 12:25:38 AM 	(23.847660 , 90.257458) 	N 	E 	21 	12.00 	ON 	A
Oct 26, 2021 12:25:48 AM 	(23.847929 , 90.257564) 	N 	E 	13 	15.00 	ON 	A
Oct 26, 2021 12:25:58 AM 	(23.848396 , 90.257769) 	N 	E 	26 	22.00 	ON 	A
Oct 26, 2021 12:26:08 AM 	(23.849064 , 90.258027) 	N 	E 	21 	33.00 	ON 	A
Oct 26, 2021 12:26:18 AM 	(23.849971 , 90.258320) 	N 	E 	16 	40.00 	ON 	A
Oct 26, 2021 12:26:28 AM 	(23.851013 , 90.258676) 	N 	E 	17 	43.00 	ON 	A
Oct 26, 2021 12:26:38 AM 	(23.852047 , 90.259031) 	N 	E 	18 	41.00 	ON 	A
Oct 26, 2021 12:26:48 AM 	(23.853049 , 90.259396) 	N 	E 	18 	42.00 	ON 	A
Oct 26, 2021 12:26:58 AM 	(23.854000 , 90.259778) 	N 	E 	26 	38.00 	ON 	A
